5,1,54.0350,52.5699,1.9189,57.3671,2.8483,2.6986,0.2001,3.1987,0.0733,-1,0.00,KICKED
5,2,55.5485,52.5699,1.9189,57.3671,3.0162,2.6986,0.2001,3.1987,0.0708,-1,0.00,KICKED
5,3,48.9904,52.5699,1.9189,57.3671,2.3448,2.6986,0.2001,3.1987,0.0239,-1,0.00,KICKED
5,4,51.2702,52.5699,1.9189,57.3671,2.5694,2.6986,0.2001,3.1987,0.0410,-1,0.00,KICKED
5,5,54.3368,52.5699,1.9189,57.3671,2.8853,2.6986,0.2001,3.1987,0.0913,-1,0.00,KICKED
5,6,4115.0024,52.5699,1.9189,57.3671,16552.5293,2.6986,0.2001,3.1987,0.4748,-1,0.00,KICKED
5,7,50.8282,52.5699,1.9189,57.3671,2.5251,2.6986,0.2001,3.1987,0.0641,-1,0.00,KICKED
5,8,4407.2808,52.5699,1.9189,57.3671,18979.6504,2.6986,0.2001,3.1987,0.5221,-1,0.00,KICKED
5,9,4311.0776,52.5699,1.9189,57.3671,18124.8359,2.6986,0.2001,3.1987,0.5089,-1,0.00,KICKED
5,10,48.2293,52.5699,1.9189,57.3671,2.2737,2.6986,0.2001,3.1987,0.0674,-1,0.00,KICKED
5,11,50.4991,52.5699,1.9189,57.3671,2.4852,2.6986,0.2001,3.1987,0.0848,-1,0.00,KICKED
5,12,51.8146,52.5699,1.9189,57.3671,2.6241,2.6986,0.2001,3.1987,0.0759,-1,0.00,KICKED
5,13,49.0811,52.5699,1.9189,57.3671,2.3544,2.6986,0.2001,3.1987,0.0606,-1,0.00,KICKED
5,14,53.0959,52.5699,1.9189,57.3671,2.7557,2.6986,0.2001,3.1987,0.0610,-1,0.00,KICKED
5,15,52.8153,52.5699,1.9189,57.3671,2.7214,2.6986,0.2001,3.1987,0.0751,-1,0.00,KICKED
5,16,52.3246,52.5699,1.9189,57.3671,2.6758,2.6986,0.2001,3.1987,0.0612,-1,0.00,KICKED
5,17,48.3875,52.5699,1.9189,57.3671,2.2846,2.6986,0.2001,3.1987,0.0490,-1,0.00,KICKED
5,18,53.2943,52.5699,1.9189,57.3671,2.7764,2.6986,0.2001,3.1987,0.0574,-1,0.00,KICKED
5,19,4184.3076,52.5699,1.9189,57.3671,17089.9766,2.6986,0.2001,3.1987,0.4832,-1,0.00,KICKED
1,0,32.3667,33.5497,0.6606,35.2013,1.0236,1.1003,0.0438,1.2097,0.0881,-1,1.00,SUSPECT(Clust)
1,1,4269.9629,33.5497,0.6606,35.2013,17801.8848,1.1003,0.0438,1.2097,0.4814,-1,1.00,"SUSPECT(L2,Var,Clust)"
1,2,33.3140,33.5497,0.6606,35.2013,1.0836,1.1003,0.0438,1.2097,0.1012,-1,1.00,SUSPECT(Clust)
1,3,4072.3293,33.5497,0.6606,35.2013,16190.5430,1.1003,0.0438,1.2097,0.5030,-1,1.00,"SUSPECT(L2,Var,Clust)"
1,4,33.5265,33.5497,0.6606,35.2013,1.0987,1.1003,0.0438,1.2097,0.0294,-1,1.00,SUSPECT(Clust)
1,5,33.5867,33.5497,0.6606,35.2013,1.1027,1.1003,0.0438,1.2097,0.0414,-1,1.00,SUSPECT(Clust)
1,6,34.1294,33.5497,0.6606,35.2013,1.1386,1.1003,0.0438,1.2097,0.0834,-1,1.00,SUSPECT(Clust)
1,7,4309.6797,33.5497,0.6606,35.2013,18150.1699,1.1003,0.0438,1.2097,0.5097,-1,1.00,"SUSPECT(L2,Var,Clust)"
1,8,31.4424,33.5497,0.6606,35.2013,0.9659,1.1003,0.0438,1.2097,0.1239,-1,1.00,SUSPECT(Clust)
1,9,33.4029,33.5497,0.6606,35.2013,1.0882,1.1003,0.0438,1.2097,0.0705,-1,1.00,SUSPECT(Clust)
1,10,33.6600,33.5497,0.6606,35.2013,1.1072,1.1003,0.0438,1.2097,0.1002,-1,1.00,SUSPECT(Clust)
1,11,34.2913,33.5497,0.6606,35.2013,1.1494,1.1003,0.0438,1.2097,0.0640,-1,1.00,SUSPECT(Clust)
1,12,32.5596,33.5497,0.6606,35.2013,1.0351,1.1003,0.0438,1.2097,0.0469,-1,1.00,SUSPECT(Clust)
1,13,33.4267,33.5497,0.6606,35.2013,1.0911,1.1003,0.0438,1.2097,0.0563,-1,1.00,SUSPECT(Clust)
1,14,31.8701,33.5497,0.6606,35.2013,0.9929,1.1003,0.0438,1.2097,0.0378,-1,1.00,SUSPECT(Clust)
1,15,4210.6167,33.5497,0.6606,35.2013,17330.6309,1.1003,0.0438,1.2097,0.5223,-1,1.00,"SUSPECT(L2,Var,Clust)"
1,16,34.4437,33.5497,0.6606,35.2013,1.1596,1.1003,0.0438,1.2097,0.0567,-1,1.00,SUSPECT(Clust)
1,17,33.5729,33.5497,0.6606,35.2013,1.1018,1.1003,0.0438,1.2097,0.0575,-1,1.00,SUSPECT(Clust)
1,18,33.2036,33.5497,0.6606,35.2013,1.0772,1.1003,0.0438,1.2097,0.0707,-1,1.00,SUSPECT(Clust)
1,19,33.3810,33.5497,0.6606,35.2013,1.0881,1.1003,0.0438,1.2097,0.0612,-1,1.00,SUSPECT(Clust)
2,0,44.7687,47.6106,1.6550,51.7481,1.9522,2.2148,0.1536,2.5989,0.0111,-1,1.00,SUSPECT(Clust)
2,1,4271.8442,47.6106,1.6550,51.7481,17806.0078,2.2148,0.1536,2.5989,0.5154,-1,1.00,"SUSPECT(L2,Var,Clust)"
2,2,50.1444,47.6106,1.6550,51.7481,2.4578,2.2148,0.1536,2.5989,0.0409,-1,1.00,SUSPECT(Clust)
2,3,4310.1304,47.6106,1.6550,51.7481,18143.4512,2.2148,0.1536,2.5989,0.5029,-1,1.00,"SUSPECT(L2,Var,Clust)"
2,4,47.5229,47.6106,1.6550,51.7481,2.2076,2.2148,0.1536,2.5989,0.0397,-1,1.00,SUSPECT(Clust)
2,5,47.6558,47.6106,1.6550,51.7481,2.2188,2.2148,0.1536,2.5989,0.0080,-1,1.00,SUSPECT(Clust)
2,6,45.8130,47.6106,1.6550,51.7481,2.0514,2.2148,0.1536,2.5989,0.0273,-1,1.00,SUSPECT(Clust)
2,7,4205.3271,47.6106,1.6550,51.7481,17287.1719,2.2148,0.1536,2.5989,0.4726,-1,1.00,"SUSPECT(L2,Var,Clust)"
2,8,47.1126,47.6106,1.6550,51.7481,2.1686,2.2148,0.1536,2.5989,0.0237,-1,1.00,SUSPECT(Clust)
2,9,47.2163,47.6106,1.6550,51.7481,2.1788,2.2148,0.1536,2.5989,0.0652,-1,1.00,SUSPECT(Clust)
